direction,log_index,time_s,phase,start_soc,battery_bus_kw,current_magnitude_a,open_circuit_voltage_v,terminal_voltage_v,resistance_ohm,physical_current_limit_a,physical_current_margin_a,physical_current_limit_source,physical_terminal_voltage_limit_v,physical_voltage_margin_v,physical_voltage_limit_source,ocv_endpoint_difference_v,bus_power_proxy_limit_kw,bus_power_proxy_margin_kw
charge,783,47040.0,loiter,0.07252713626203858,-10.000000000000016,32.375922299791,307.25271362620384,308.8715097411934,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",91.12849025880661,10.0,-1.5987211554602254e-14
charge,784,47100.0,loiter,0.09141309093691666,-10.0,32.18017625011271,309.1413090936917,310.7503179061973,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",89.24968209380268,10.0,0.0
discharge,785,47160.0,loiter,0.11018486041614907,23.556311756201097,76.68463281803668,311.0184860416149,307.18425440071303,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",7.18425440071303,30.0,6.443688243798903
charge,786,47220.0,loiter,0.06545215793896102,-10.0,32.44986320577368,306.5452157938961,308.1677089541848,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",91.83229104581523,10.0,0.0
charge,787,47280.0,loiter,0.08438124480899567,-9.999999999999996,32.252783005224614,308.43812448089955,310.05076363116075,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",89.94923636883925,10.0,3.552713678800501e-15
discharge,788,47340.0,loiter,0.10319536822871003,23.523173169089056,76.75223642954506,310.319536822871,306.48192500139373,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",6.4819250013937335,30.0,6.4768268309109445
charge,789,47400.0,loiter,0.058423230311475415,-10.0,32.52365627665881,305.84232303114754,307.4685058449805,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",92.53149415501952,10.0,0.0
charge,790,47460.0,loiter,0.07739536313952639,-10.0,32.325238630455715,307.7395363139526,309.3557982454754,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",90.6442017545246,10.0,0.0
discharge,791,47520.0,loiter,0.09625175234062555,23.490070786318057,76.81910726539002,309.62517523406257,305.7842198707931,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",5.784219870793095,30.0,6.509929213681943
charge,792,47580.0,loiter,0.05144060643581471,-10.0,32.597294531904026,305.1440606435815,306.7739253701767,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",93.2260746298233,10.0,0.0
charge,793,47640.0,loiter,0.07045569491275872,-10.0,32.39753629592883,307.0455694912759,308.66544630607234,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",91.33455369392766,10.0,0.0
charge,794,47700.0,loiter,0.08935425775205053,-10.0,32.20140087246364,308.93542577520503,310.5454958188282,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",89.45450418117179,10.0,0.0
discharge,795,47760.0,loiter,0.10813840826098764,23.440484998322056,76.35433531965987,310.8138408260988,306.9961240601158,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",6.99612406011579,30.0,6.559515001677944
charge,796,47820.0,loiter,0.0635983793245194,-10.0,32.46929270718567,306.35983793245197,307.9833025678113,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",92.01669743218872,10.0,0.0
charge,797,47880.0,loiter,0.0825388000703777,-9.999999999999996,32.27186093926434,308.25388000703776,309.867473054001,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",90.13252694599902,10.0,3.552713678800501e-15
discharge,798,47940.0,loiter,0.10136405228494856,23.40747293256229,76.4161971717283,310.1364052284949,306.31559536990846,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",6.315595369908465,30.0,6.592527067437711
charge,799,48000.0,loiter,0.05678793726810706,-9.999999999999996,32.540872267680925,305.6787937268107,307.3058373401947,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",92.69416265980527,10.0,3.552713678800501e-15
charge,800,48060.0,loiter,0.0757701127575876,-10.000000000000119,32.342141735937844,307.57701127575876,309.1941183625556,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",90.80588163744437,10.0,-1.1901590823981678e-13
discharge,801,48120.0,loiter,0.09463636210355134,23.374496916256774,76.47727495649235,309.46363621035516,305.6397724625306,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",5.639772462530573,30.0,6.625503083743226
charge,802,48180.0,loiter,0.050024618378930796,-10.0,32.61226791136721,305.00246183789307,306.63307523346145,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",93.36692476653855,10.0,0.0
charge,803,48240.0,loiter,0.06904844132722833,-10.000000000000014,32.41223635564211,306.9048441327228,308.5254559505049,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",91.47454404949508,10.0,-1.4210854715202004e-14
charge,804,48300.0,loiter,0.08795557920135288,-10.000000000000059,32.21583582070707,308.7955579201353,310.40634971117066,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",89.59365028882934,10.0,-5.861977570020827e-14
discharge,805,48360.0,loiter,0.10674815009676533,23.325100388089094,76.00862642141465,310.67481500967654,306.8743836886058,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",6.874383688605803,30.0,6.674899611910906
charge,806,48420.0,loiter,0.06240978468427346,-9.999999999999957,32.48176258034391,306.24097846842733,307.8650665974445,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",92.13493340255548,10.0,4.263256414560601e-14
charge,807,48480.0,loiter,0.0813574795228074,-9.999999999999996,32.28410495848095,308.1357479522807,309.7499532002048,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",90.2500467997952,10.0,3.552713678800501e-15
discharge,808,48540.0,loiter,0.10018987408192129,23.292214302662835,76.06471640295695,310.0189874081921,306.21575158804427,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",6.21575158804427,30.0,6.707785697337165
charge,809,48600.0,loiter,0.05581878951352974,-10.0,32.551083792440636,305.58187895135296,307.20943314097497,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",92.79056685902503,10.0,0.0
charge,810,48660.0,loiter,0.07480692172578678,-10.000000000000018,32.352167521625574,307.4806921725787,309.09830054865995,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",90.90169945134005,10.0,-1.7763568394002505e-14
charge,811,48720.0,loiter,0.09367901944673503,-9.999999999999961,32.15684882352832,309.3679019446735,310.9757443858499,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",89.02425561415009,10.0,3.907985046680551e-14
discharge,812,48780.0,loiter,0.11243718126045987,23.24295246475784,75.59570400199107,311.24371812604596,307.46393292594644,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",7.4639329259464375,30.0,6.757047535242162
charge,813,48840.0,loiter,0.06833968725929843,-9.999999999999996,32.4196449705488,306.8339687259298,308.45495097445723,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",91.54504902554277,10.0,3.552713678800501e-15
charge,814,48900.0,loiter,0.08725114682545189,-9.999999999999996,32.22311073383537,308.7251146825452,310.336270219237,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",89.66372978076299,10.0,3.552713678800501e-15
discharge,815,48960.0,loiter,0.10604796142018919,23.210156035725888,75.64686289742156,310.6047961420189,306.8224529971478,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",6.8224529971478205,30.0,6.789843964274112
charge,816,49020.0,loiter,0.06192062473002662,-10.0,32.48689725978352,306.19206247300264,307.8164073359918,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",92.18359266400819,10.0,0.0
charge,817,49080.0,loiter,0.08087131479823367,-10.0,32.28914658929284,308.08713147982337,309.701588809288,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",90.29841119071199,10.0,0.0
discharge,818,49140.0,loiter,0.0997066503086545,23.177395392641934,75.69715791038163,309.97066503086546,306.1858071353464,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",6.185807135346408,30.0,6.822604607358066
charge,819,49200.0,loiter,0.055549974860931876,-10.0,32.55391731508155,305.5549974860932,307.1826933518473,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",92.81730664815268,10.0,0.0
charge,820,49260.0,loiter,0.07453975996139611,-10.000000000000043,32.354949484593476,307.4539759961396,309.0717234703693,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",90.9282765296307,10.0,-4.263256414560601e-14
charge,821,49320.0,loiter,0.09341348049407563,-10.0,32.15958077044547,309.34134804940754,310.9493270879298,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",89.05067291207018,10.0,0.0
discharge,822,49380.0,loiter,0.11217323594350216,23.128321431155353,75.22479681913296,311.2173235943502,307.45608375339356,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",7.456083753393557,30.0,6.871678568844647
charge,823,49440.0,loiter,0.0682921044656746,-10.000000000000002,32.42014247475993,306.82921044656746,308.4502175703054,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",91.54978242969457,10.0,-1.7763568394002505e-15
charge,824,49500.0,loiter,0.0872038542426179,-10.0,32.22359925753949,308.7203854242618,310.33156538713877,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",89.66843461286123,10.0,0.0
